ID,TestbedID,RoofShape,FloodZone,Area,Longitude,Latitude,Terrain,DSWII,BuildingType,AvgJanTemp,Garage,NumberOfStories,YearBuilt,RoofSlope,MeanRoofHt,geometry,OccupancyClass,FEMAID
93,9260,Hip,X,413.2291353,-93.292309,30.167274,11,132.236861,Wood,Above,2.1,2,1999,0,24.81,"POLYGON ((-93.292241 30.167165, -93.29224600000001 30.167385, -93.292377 30.167383, -93.292372 30.167163, -93.292241 30.167165))",RES1,78322
94,7519,Hip,X,541.1900599,-93.2917105,30.166034,11,132.2768301,Wood,Above,0,1,1998,0.006409023,24.1165277,"POLYGON ((-93.291819 30.165947, -93.291602 30.165947, -93.291602 30.166121, -93.291819 30.166121, -93.291819 30.165947))",RES1,78327
95,5492,Gable,X,405.0131763,-93.29250451,30.170038,11,132.1456956,Wood,Above,0,1,1998,0.006907209,12.12558561,"POLYGON ((-93.292624 30.169966, -93.29241 30.169968, -93.292411 30.170122, -93.29256599999999 30.170121, -93.292565 30.17004, -93.292625 30.17004, -93.292624 30.169966))",COM1,78328
96,28291,Hip,X,414.4373561,-93.2933665,30.1682785,11,132.2054695,Wood,Above,0,1,1998,0.14,18,"POLYGON ((-93.293446 30.16837, -93.29344500000001 30.168187, -93.29328700000001 30.168187, -93.293288 30.16837, -93.293446 30.16837))",RES1,78333
97,16201,Gable,X,230.2733034,-93.2930995,30.1710345,11,132.1137172,Wood,Above,0,1,1998,0.04,16.54,"POLYGON ((-93.29315200000001 30.170958, -93.293047 30.170958, -93.293047 30.171111, -93.29315200000001 30.171111, -93.29315200000001 30.170958))",RES1,78335
98,16780,Gable,X,324.2724112,-93.292378,30.165984,11,132.2796561,Wood,Above,0,1,1998,0.07,13.37,"POLYGON ((-93.292277 30.16604, -93.292479 30.16604, -93.292479 30.165928, -93.292277 30.165928, -93.292277 30.16604))",RES1,78356
99,13603,Gable,X,316.5298239,-93.28444094,30.16290906,11,132.3673828,Wood,Above,0,1,1997,0.197660807,17.91,"POLYGON ((-93.284381 30.162993, -93.284539 30.16299, -93.284537 30.162916, -93.284465 30.162917, -93.284462 30.162797, -93.28437599999999 30.162798, -93.284381 30.162993))",RES1,78371
100,19962,Gable,X,405.238511,-93.299126,30.169064,42,132.1896181,Wood,Above,0,1,1998,0.325099,17.91089091,"POLYGON ((-93.299012 30.169002, -93.299012 30.169126, -93.29924 30.169126, -93.29924 30.169002, -93.299012 30.169002))",RES1,78377
101,14412,Gable,X,423.1690642,-93.291717,30.165554,11,132.292714,Wood,Above,2.1,1,1999,0.021218945,13.07,"POLYGON ((-93.291628 30.165637, -93.291808 30.165635, -93.29180599999999 30.165471, -93.29162599999999 30.165473, -93.291628 30.165637))",RES1,78398
102,9829,Hip,X,421.0315328,-93.293364,30.16510769,11,132.3103708,Wood,Above,2.1,1,1999,0.023804212,13.63,"POLYGON ((-93.29326500000001 30.165177, -93.293496 30.165178, -93.293496 30.165106, -93.293419 30.165106, -93.293419 30.165022, -93.293266 30.165022, -93.29326500000001 30.165177))",RES1,78404
103,14413,Gable,X,429.8402271,-93.29232019,30.16699713,11,132.2460413,Wood,Above,0,1,1999,0.132081546,14.71,"POLYGON ((-93.292394 30.1671, -93.29239099999999 30.166893, -93.29224600000001 30.166894, -93.29225 30.167102, -93.292394 30.1671))",RES1,78408
104,17376,Hip,X,424.4960054,-93.29519367,30.16581691,42,132.290149,Wood,Above,0,2,1998,0.23,37.88,"POLYGON ((-93.295304 30.16573, -93.295108 30.165735, -93.295114 30.165919, -93.29525099999999 30.165916, -93.295248 30.165804, -93.29530699999999 30.165803, -93.295304 30.16573))",RES1,78409
105,22244,Hip,X,451.2663726,-93.28958038,30.16810775,11,132.2045085,Wood,Above,0,2,1998,0.12,30.12,"POLYGON ((-93.289686 30.168033, -93.289474 30.168034, -93.289475 30.168183, -93.289687 30.168181, -93.289686 30.168033))",RES1,78410
106,27693,Gable,X,457.9364486,-93.29304104,30.17073375,11,132.1235815,Wood,Above,0,1,1997,0.300103734,17.45643153,"POLYGON ((-93.29298 30.17086, -93.29310700000001 30.170859, -93.293102 30.170607, -93.292975 30.170609, -93.29298 30.17086))",RES1,78434
107,19414,Hip,X,420.0518006,-93.28903353,30.17064043,11,132.1197158,Wood,Above,0,1,1994,0.172103999,15.12916363,"POLYGON ((-93.288968 30.170747, -93.289115 30.170747, -93.289115 30.170647, -93.28908300000001 30.170647, -93.28908300000001 30.17052, -93.288968 30.17052, -93.288968 30.170747))",RES3,78446
108,19694,Gable,X,612.90394,-93.29426074,30.17149082,11,132.1006197,Wood,Above,2.1,1,1999,0.1,14.85,"POLYGON ((-93.29423300000001 30.171487, -93.294072 30.171485, -93.29407 30.171569, -93.294381 30.171573, -93.29438500000001 30.171366, -93.294275 30.171365, -93.294274 30.171409, -93.294234 30.171409, -93.29423300000001 30.171487))",RES1,77361
109,2980,Gable,X,429.4500981,-93.29708122,30.16956851,42,132.1692816,Wood,Above,0,1,1997,0.18792399,15.41679981,"POLYGON ((-93.297012 30.169467, -93.297012 30.169692, -93.297113 30.169692, -93.297113 30.169601, -93.297167 30.169601, -93.297167 30.169467, -93.297012 30.169467))",RES3,78457
110,21980,Hip,X,475.8711568,-93.29070493,30.17137917,11,132.0981342,Wood,Above,0,2,1998,0,25.2,"POLYGON ((-93.290604 30.17147, -93.29079400000001 30.17147, -93.29079400000001 30.171283, -93.29062500000001 30.171283, -93.29062500000001 30.171394, -93.290604 30.171394, -93.290604 30.17147))",RES1,78467
111,11347,Hip,X,473.8684908,-93.29284064,30.14836524,21,132.8611598,Wood,Above,2.1,2,1994,0.256655922,31.57,"POLYGON ((-93.292783 30.148308, -93.292804 30.148351, -93.292669 30.148401, -93.292705 30.148475, -93.29299399999999 30.148369, -93.29293699999999 30.148252, -93.292783 30.148308))",RES1,78469
112,18822,Gable,X,431.7843238,-93.29174143,30.16744029,11,132.2303643,Wood,Above,0,1,1999,0.23,17.9,"POLYGON ((-93.291811 30.167334, -93.29167700000001 30.167334, -93.291678 30.167413, -93.291646 30.167413, -93.291646 30.167481, -93.291696 30.16748, -93.291696 30.167552, -93.291813 30.167552, -93.291811 30.167334))",RES1,78472
113,1848,Flat,X,363.428249,-93.29069695,30.17315275,51,132.0393319,Wood,Above,2.1,1,1997,0,12,"POLYGON ((-93.29063499999999 30.173257, -93.290756 30.173258, -93.29075899999999 30.173049, -93.290638 30.173047, -93.29063499999999 30.173257))",RES1,78478
114,6057,Gable,X,465.4995499,-93.29518469,30.16508924,42,132.3142005,Wood,Above,2.1,1,1999,0,12,"POLYGON ((-93.295197 30.165124, -93.295181 30.165236, -93.295255 30.165244, -93.295281 30.165062, -93.295215 30.165055, -93.29523 30.164947, -93.295159 30.164939, -93.295143 30.165046, -93.295055 30.165037, -93.295044 30.165108, -93.295197 30.165124))",RES3,78481
115,10161,Hip,X,504.2148113,-93.29299983,30.14863419,21,132.8526158,Wood,Above,0,1,1994,0,15.77,"POLYGON ((-93.293153 30.148646, -93.29309499999999 30.148519, -93.29292100000001 30.148579, -93.292947 30.148637, -93.29282499999999 30.148679, -93.292856 30.148747, -93.293153 30.148646))",RES1,78486
116,14146,Hip,X,394.05704,-93.291241,30.168741,11,132.1864413,Wood,Above,0,1,1998,0,13.19,"POLYGON ((-93.29132799999999 30.16882, -93.29132799999999 30.168662, -93.29115400000001 30.168662, -93.29115400000001 30.16882, -93.29132799999999 30.16882))",RES1,78494
117,5493,Hip,X,378.0521248,-93.2853735,30.170207,42,132.1277711,Wood,Above,2.1,2,1993,0.23012111,16.18402019,"POLYGON ((-93.285298 30.170119, -93.28530000000001 30.170296, -93.285449 30.170295, -93.285447 30.170118, -93.285298 30.170119))",RES1,78496
118,27700,Gable,X,426.5013216,-93.2862855,30.1638565,42,132.3393101,Wood,Above,0,1,1998,0.007607339,12.13831525,"POLYGON ((-93.286422 30.163911, -93.286422 30.163802, -93.28614899999999 30.163802, -93.28614899999999 30.163911, -93.286422 30.163911))",RES1,78512
119,26561,Hip,X,434.4954449,-93.29124654,30.16954733,11,132.1597542,Wood,Above,2.1,1,1996,0.4,18.3,"POLYGON ((-93.291363 30.169625, -93.291363 30.169548, -93.291312 30.169548, -93.291312 30.169458, -93.29115400000001 30.169458, -93.29115400000001 30.169625, -93.291363 30.169625))",RES1,78514
120,11032,Hip,X,364.5212151,-93.2897765,30.1702425,11,132.1341802,Wood,Above,0,1,1996,0,17.23,"POLYGON ((-93.28985 30.170329, -93.28985 30.170156, -93.289703 30.170156, -93.289703 30.170329, -93.28985 30.170329))",RES1,78515
121,20527,Hip,X,401.442806,-93.29118032,30.17148462,11,132.0954637,Wood,Above,0,1,1997,0.16,16.22,"POLYGON ((-93.291237 30.171486, -93.29127 30.171487, -93.291273 30.171397, -93.29111 30.171392, -93.291102 30.171583, -93.291234 30.171587, -93.291237 30.171486))",RES1,78519
122,6620,Hip,X,459.6849108,-93.29427674,30.16453041,42,132.3310702,Wood,Above,0,1,1998,0.005208228,12.09469506,"POLYGON ((-93.294262 30.164435, -93.294262 30.164467, -93.294174 30.164467, -93.294174 30.164613, -93.29437 30.164613, -93.29437 30.164435, -93.294262 30.164435))",RES1,78529
123,25101,Hip,X,334.5408492,-93.28271737,30.16773049,11,132.205149,Wood,Above,1.1,1,1998,0.048179927,12.87599868,"POLYGON ((-93.282729 30.16779, -93.282841 30.16779, -93.282841 30.167686, -93.282571 30.167686, -93.282571 30.16776, -93.282729 30.16776, -93.282729 30.16779))",COM1,78539
124,13058,Gable,X,427.891289,-93.2873818,30.16708684,42,132.234463,Wood,Above,0,2,1997,0,23.46,"POLYGON ((-93.287453 30.166992, -93.28727600000001 30.166996, -93.28728 30.16711, -93.287368 30.167108, -93.28737099999999 30.167217, -93.28746 30.167215, -93.287453 30.166992))",RES1,78540
125,9266,Gable,X,445.5524847,-93.28459671,30.16449006,11,132.3154558,Wood,Above,0,1,1998,0,13.92,"POLYGON ((-93.284488 30.16456, -93.284711 30.16456, -93.284711 30.164435, -93.284657 30.164435, -93.284657 30.164416, -93.284488 30.164416, -93.284488 30.16456))",RES1,78541
126,8095,Hip,X,409.439556,-93.29428067,30.16765425,42,132.2277402,Wood,Above,0,2,1998,0.326332695,17.93332173,"POLYGON ((-93.29415899999999 30.167597, -93.294161 30.167715, -93.29440200000001 30.167712, -93.2944 30.167593, -93.29415899999999 30.167597))",RES1,78546
127,29162,Hip,X,617.5874769,-93.29020166,30.16747649,42,132.2264768,Wood,Above,0,2,1999,0.24,32.19,"POLYGON ((-93.29007799999999 30.167588, -93.29028099999999 30.167581, -93.29027600000001 30.167447, -93.290336 30.167445, -93.29033099999999 30.167346, -93.2902 30.167351, -93.290204 30.167428, -93.290071 30.167433, -93.29007799999999 30.167588))",RES1,78550
128,14411,Hip,X,451.9343242,-93.29170093,30.16529694,11,132.301185,Wood,Above,2.1,1,1997,0.130814272,15.34,"POLYGON ((-93.29179000000001 30.165396, -93.291792 30.165215, -93.291574 30.165214, -93.291574 30.165279, -93.291641 30.165279, -93.29164 30.165395, -93.29179000000001 30.165396))",RES1,78551
129,18827,Hip,X,519.1370405,-93.28696902,30.16982972,42,132.1429998,Wood,Above,0,2,1995,0.49,25.35,"POLYGON ((-93.286867 30.169743, -93.286867 30.169921, -93.287057 30.169921, -93.287057 30.169852, -93.28707900000001 30.169852, -93.28707900000001 30.169743, -93.286867 30.169743))",RES1,78559
130,15582,Hip,X,426.2696434,-93.291744,30.166627,11,132.2572756,Wood,Above,0,1,1997,0.28,11.98,"POLYGON ((-93.291811 30.166514, -93.29168 30.166513, -93.29167700000001 30.16674, -93.291808 30.166741, -93.291811 30.166514))",RES3,78563
131,16793,Hip,X,474.2834066,-93.2931829,30.14822523,21,132.8663803,Wood,Above,2.1,1,1996,0.13,12.6,"POLYGON ((-93.29335399999999 30.148224, -93.293316 30.148147, -93.29324200000001 30.148174, -93.29322500000001 30.148139, -93.293027 30.148212, -93.293082 30.148325, -93.29335399999999 30.148224))",RES3,78570
132,9267,Flat,X,442.1068587,-93.28487875,30.16960408,42,132.1468783,Wood,Above,0,3,1994,0.174810841,52.84,"POLYGON ((-93.284971 30.169688, -93.284969 30.169519, -93.28478699999999 30.16952, -93.28478800000001 30.169689, -93.284971 30.169688))",RES1,78572
133,8382,Hip,X,399.3388782,-93.29707794,30.16872585,42,132.1971918,Wood,Above,0,3,1997,0,12,"POLYGON ((-93.297184 30.168723, -93.297185 30.168642, -93.297003 30.16864, -93.296999 30.168829, -93.29712000000001 30.168831, -93.297122 30.168722, -93.297184 30.168723))",RES1,78578
134,1858,Hip,X,475.696297,-93.29292335,30.14850196,21,132.8568198,Wood,Above,0,1,1994,0.267383777,16.86152323,"POLYGON ((-93.292748 30.148545, -93.292782 30.148613, -93.29307799999999 30.148505, -93.293021 30.148389, -93.292855 30.14845, -93.292878 30.148497, -93.292748 30.148545))",RES1,78590
135,17644,Hip,X,577.8810843,-93.29374603,30.16817662,11,132.2095083,Wood,Above,0,1,1998,0.48,15.95,"POLYGON ((-93.293869 30.168268, -93.293864 30.168115, -93.293744 30.168117, -93.29374199999999 30.168053, -93.29364200000001 30.168055, -93.293648 30.168273, -93.293869 30.168268))",RES1,78600
136,5228,Hip,X,465.4193431,-93.29269588,30.14809188,21,132.8698736,Wood,Above,0,1,1994,0.142599979,14.5927269,"POLYGON ((-93.29262799999999 30.148043, -93.29264999999999 30.148086, -93.29252200000001 30.148135, -93.292556 30.148203, -93.292851 30.148091, -93.292795 30.14798, -93.29262799999999 30.148043))",RES1,78611
137,17084,Gable,X,437.2810501,-93.29170498,30.16580073,11,132.2845345,Wood,Above,0,1,1998,0.31,13.86,"POLYGON ((-93.29168900000001 30.165774, -93.29158200000001 30.165773, -93.29158099999999 30.165875, -93.291798 30.165877, -93.29179999999999 30.165699, -93.29169 30.165698, -93.29168900000001 30.165774))",RES1,78621
138,8096,Gable,X,464.8121508,-93.28806896,30.16977425,11,132.1467321,Wood,Above,0,1,1994,0.013097971,12.23814492,"POLYGON ((-93.28801 30.169911, -93.288129 30.16991, -93.288128 30.169638, -93.288009 30.169638, -93.28801 30.169911))",RES3,78623
139,18825,Hip,X,465.5129199,-93.29248324,30.16943959,11,132.1654785,Wood,Above,0,1,1999,0.05,13.12,"POLYGON ((-93.292395 30.169541, -93.292559 30.169541, -93.292559 30.169318, -93.29246000000001 30.169318, -93.29246000000001 30.169381, -93.292395 30.169381, -93.292395 30.169541))",RES1,78625
140,16783,Hip,X,489.2018149,-93.28900549,30.17284926,11,132.0464797,Wood,Above,0,1,1995,0,15.55,"POLYGON ((-93.28894 30.172779, -93.28885099999999 30.172781, -93.288854 30.172906, -93.289193 30.172899, -93.289191 30.172831, -93.289092 30.172834, -93.28909 30.172776, -93.28901 30.172777, -93.289011 30.172814, -93.28894099999999 30.172816, -93.28894 30.172779))",RES3,78634
141,25360,Hip,X,468.327608,-93.28636115,30.1645215,11,132.317478,Wood,Above,0,2,1996,0.34,30.77,"POLYGON ((-93.28648 30.164555, -93.28648099999999 30.164441, -93.286271 30.164438, -93.286267 30.164645, -93.286337 30.164645, -93.286338 30.16458, -93.286419 30.164581, -93.286419 30.164555, -93.28648 30.164555))",RES1,78639
142,3550,Gable,X,548.376687,-93.2906125,30.1670645,42,132.2408234,Wood,Above,0,1,1998,0.230354554,16.18826462,"POLYGON ((-93.290496 30.166983, -93.29049999999999 30.16715, -93.290729 30.167146, -93.29072499999999 30.166979, -93.290496 30.166983))",RES1,78642
143,8669,Hip,X,470.7949535,-93.28768508,30.1664585,42,132.2557657,Wood,Above,2.1,2,1996,0,31.98,"POLYGON ((-93.287772 30.166543, -93.28777100000001 30.16644, -93.287809 30.16644, -93.287808 30.16638, -93.287583 30.166381, -93.287584 30.166544, -93.287772 30.166543))",RES3,78653
144,25366,Gable,X,464.8659587,-93.28797282,30.17054551,11,132.1210293,Wood,Above,0,1,1994,0.271315465,16.93300846,"POLYGON ((-93.287941 30.170428, -93.287938 30.17054, -93.28785499999999 30.170539, -93.287852 30.170633, -93.288054 30.170637, -93.28806 30.17043, -93.287941 30.170428))",COM1,78658
145,2983,Hip,X,460.8284726,-93.29123157,30.16693964,42,132.2460362,Wood,Above,2.1,1,1999,0,12,"POLYGON ((-93.291304 30.166943, -93.291304 30.166844, -93.29114300000001 30.166844, -93.29114300000001 30.167027, -93.291336 30.167027, -93.291336 30.166943, -93.291304 30.166943))",RES1,78659
146,29158,Hip,X,497.6028886,-93.29760475,30.16884485,42,132.194182,Wood,Above,2.1,1,1996,0.25,15.83,"POLYGON ((-93.297616 30.168911, -93.29761499999999 30.16894, -93.297721 30.168941, -93.297724 30.168793, -93.297568 30.168791, -93.297569 30.168723, -93.297499 30.168722, -93.29749700000001 30.16891, -93.297616 30.168911))",COM1,78670
147,20523,Hip,X,546.8397729,-93.29273016,30.16776985,11,132.2211903,Wood,Above,2.1,1,1999,0.21,14.4,"POLYGON ((-93.29257 30.167843, -93.29286399999999 30.167841, -93.292863 30.167722, -93.292796 30.167722, -93.292796 30.167663, -93.292675 30.167664, -93.292675 30.167761, -93.29257 30.167762, -93.29257 30.167843))",RES1,78676
148,7524,Hip,X,444.1369083,-93.28012814,30.17160261,17,132.0726661,Wood,Above,0,2,1995,0,12,"POLYGON ((-93.280186 30.171532, -93.279965 30.171528, -93.279963 30.17162, -93.28015600000001 30.171623, -93.28015499999999 30.171689, -93.28030099999999 30.171691, -93.28030200000001 30.171616, -93.28018400000001 30.171614, -93.280186 30.171532))",RES3,78678
149,28880,Hip,X,570.7787157,-93.29095655,30.16815075,11,132.2054824,Wood,Above,2.1,1,1999,0.11,15.43,"POLYGON ((-93.291031 30.16802, -93.29087699999999 30.168023, -93.290882 30.168281, -93.29103600000001 30.168279, -93.291031 30.16802))",RES1,78681
150,22513,Gable,X,654.4196721,-93.29273433,30.1657238,11,132.288888,Wood,Above,0,2,1999,0.35,28.28,"POLYGON ((-93.292874 30.165821, -93.292873 30.165647, -93.292552 30.165648, -93.292552 30.165743, -93.292683 30.165743, -93.292683 30.165822, -93.292874 30.165821))",RES1,78693
151,17381,Hip,X,473.676334,-93.2849006,30.17101789,17,132.1001171,Wood,Above,0,2,1995,0,32.74,"POLYGON ((-93.28497 30.171, -93.28502 30.171002, -93.285023 30.170914, -93.284916 30.17091, -93.284915 30.170938, -93.284848 30.170936, -93.28484400000001 30.17104, -93.284752 30.171037, -93.28474900000001 30.171102, -93.284966 30.171109, -93.28497 30.171))",RES1,78697
152,7518,Gable,X,704.2552509,-93.29123732,30.16564906,42,132.2887289,Wood,Above,2.1,2,1998,0.06928762,13.2597749,"POLYGON ((-93.291299 30.165665, -93.291298 30.165537, -93.291101 30.165538, -93.291102 30.165734, -93.291451 30.165733, -93.291451 30.165664, -93.291299 30.165665))",RES1,76926
153,27134,Hip,X,646.186185,-93.28991736,30.16585547,42,132.2795929,Wood,Above,0,1,1998,0.25,13.97,"POLYGON ((-93.28982000000001 30.165936, -93.289901 30.165937, -93.28989900000001 30.166013, -93.289997 30.166015, -93.290002 30.165727, -93.289824 30.165725, -93.28982000000001 30.165936))",RES1,78706
154,28584,Flat,X,385.2315426,-93.2926155,30.1734185,51,132.0338371,Wood,Above,0,1,1998,0,12,"POLYGON ((-93.292508 30.173481, -93.292723 30.173481, -93.292723 30.173356, -93.292508 30.173356, -93.292508 30.173481))",RES3,78707
155,22245,Hip,X,498.8468468,-93.29278013,30.16823984,11,132.2057213,Wood,Above,0,1,1999,0.14,14.65,"POLYGON ((-93.292852 30.168359, -93.29286399999999 30.168135, -93.292703 30.168128, -93.292692 30.168309, -93.292728 30.168311, -93.292726 30.168354, -93.292852 30.168359))",RES1,78715
156,24252,Hip,X,470.8851663,-93.29069507,30.1703412,11,132.1325041,Wood,Above,0,1,1996,0.19,12.52,"POLYGON ((-93.290611 30.170222, -93.29060800000001 30.170431, -93.29079299999999 30.170433, -93.290795 30.170277, -93.29068599999999 30.170276, -93.29068700000001 30.170223, -93.290611 30.170222))",RES1,78719
157,1844,Gable,X,537.3438898,-93.29448339,30.16513606,42,132.3114105,Wood,Above,1.1,1,1998,0.063764769,13.15935943,"POLYGON ((-93.294473 30.165087, -93.294471 30.165007, -93.29438399999999 30.165008, -93.294388 30.165228, -93.294607 30.165224, -93.29460400000001 30.165085, -93.294473 30.165087))",RES1,78725
158,4400,Hip,X,524.678187,-93.29275759,30.1660124,11,132.2793843,Wood,Above,1.1,1,1999,0.0207262,12.37683999,"POLYGON ((-93.292868 30.165933, -93.29263400000001 30.165933, -93.29263400000001 30.16606, -93.292704 30.16606, -93.292704 30.166102, -93.292868 30.166102, -93.292868 30.165933))",RES1,78727
159,2979,Hip,X,534.6692534,-93.298017,30.1688175,42,132.195818,Wood,Above,2.1,2,1998,0,12,"POLYGON ((-93.297892 30.168742, -93.29789 30.16889, -93.298142 30.168893, -93.29814399999999 30.168745, -93.297892 30.168742))",RES1,78752
160,19973,Flat,X,342.9250148,-93.28262803,30.16748451,11,132.2131276,Wood,Above,0,2,1999,0.44,32.23,"POLYGON ((-93.282729 30.167535, -93.282729 30.167422, -93.28253599999999 30.167422, -93.28253599999999 30.167558, -93.282628 30.167558, -93.282628 30.167535, -93.282729 30.167535))",COM1,78770
161,28580,Hip,X,543.690934,-93.292767,30.167287,11,132.2372341,Wood,Above,0,1,1999,0.25,14.71,"POLYGON ((-93.29268 30.167396, -93.29285400000001 30.167396, -93.29285400000001 30.167178, -93.29268 30.167178, -93.29268 30.167396))",RES1,78776
162,7809,Gable,X,350.8502208,-93.2879135,30.1711945,11,132.0994332,Wood,Above,2.1,1,1995,0,12,"POLYGON ((-93.287852 30.171294, -93.287975 30.171294, -93.287975 30.171095, -93.287852 30.171095, -93.287852 30.171294))",RES1,78797
163,29161,Hip,X,561.8464625,-93.28863117,30.16645026,42,132.257683,Wood,Above,2.1,1,1997,0.21,15.81,"POLYGON ((-93.28874999999999 30.166362, -93.28852500000001 30.166362, -93.28852500000001 30.166561, -93.288614 30.166561, -93.288614 30.16652, -93.28874999999999 30.16652, -93.28874999999999 30.166362))",RES1,78798
164,27131,Hip,X,571.1868002,-93.29705398,30.16931532,42,132.1776222,Wood,Above,2.1,2,1997,0.42,34.24,"POLYGON ((-93.296886 30.169303, -93.296999 30.169304, -93.296998 30.169417, -93.297179 30.169418, -93.29718 30.169299, -93.297144 30.169299, -93.297144 30.16923, -93.296887 30.169229, -93.296886 30.169303))",RES1,78823
165,23661,Hip,X,506.3113164,-93.28697338,30.17039717,42,132.124221,Wood,Above,0,3,1995,0.07,54.05,"POLYGON ((-93.287069 30.170297, -93.286902 30.170297, -93.286902 30.170408, -93.286851 30.170408, -93.286851 30.170485, -93.287069 30.170485, -93.287069 30.170297))",RES3,78826
166,16781,Gable,X,393.1804437,-93.294789,30.1681765,42,132.211346,Wood,Above,0,1,1998,0,16.96,"POLYGON ((-93.29467699999999 30.168237, -93.2949 30.168239, -93.294901 30.168116, -93.294678 30.168114, -93.29467699999999 30.168237))",RES1,78828
167,27138,Hip,X,550.2012518,-93.29371624,30.17295951,51,132.0509719,Wood,Above,0,1,1998,0.137070653,14.49219368,"POLYGON ((-93.293702 30.173126, -93.293702 30.172972, -93.29386 30.172973, -93.29386100000001 30.172863, -93.293623 30.172862, -93.293622 30.173126, -93.293702 30.173126))",RES1,78847
168,10148,Hip,X,422.1115782,-93.2917435,30.166292,11,132.2683553,Wood,Above,0,1,1998,0,19.97,"POLYGON ((-93.291821 30.166197, -93.29166600000001 30.166197, -93.29166600000001 30.166387, -93.291821 30.166387, -93.291821 30.166197))",RES3,78851
169,7517,Hip,X,797.3809971,-93.2882141,30.17409324,51,132.0038788,Wood,Above,2.1,1,1995,0.042613038,12.77478252,"POLYGON ((-93.28802399999999 30.174002, -93.288015 30.174167, -93.28831 30.174179, -93.288312 30.174133, -93.288376 30.174136, -93.28837900000001 30.174094, -93.28847500000001 30.174098, -93.288479 30.174024, -93.288364 30.174019, -93.28836200000001 30.174049, -93.288127 30.17404, -93.288129 30.174006, -93.28802399999999 30.174002))",RES3,76844
170,9831,Hip,X,560.8035886,-93.29018485,30.16705639,42,132.240345,Wood,Above,2.1,1,1999,0.055610295,17.89,"POLYGON ((-93.290207 30.167118, -93.290207 30.16716, -93.290301 30.16716, -93.290302 30.166977, -93.290053 30.166976, -93.290052 30.167117, -93.290207 30.167118))",RES1,78867
171,21668,Hip,X,1203.548795,-93.29182007,30.17161289,11,132.0923226,Wood,Above,0,2,1999,0.13,37.39,"POLYGON ((-93.291764 30.171605, -93.291608 30.171605, -93.291608 30.171672, -93.29177300000001 30.171673, -93.29177199999999 30.171844, -93.29173299999999 30.171844, -93.29173299999999 30.171892, -93.291939 30.171892, -93.291939 30.171725, -93.29182400000001 30.171725, -93.29182400000001 30.171586, -93.291883 30.171586, -93.291884 30.171472, -93.291906 30.171472, -93.29190699999999 30.171272, -93.29179499999999 30.171272, -93.291794 30.171478, -93.291764 30.171478, -93.291764 30.171605))",RES1,78872
172,10466,Hip,X,499.2990024,-93.29517144,30.16553932,42,132.2992915,Wood,Above,0,1,1997,0.296219767,18.06,"POLYGON ((-93.295176 30.165603, -93.295177 30.165648, -93.29529100000001 30.165647, -93.29528999999999 30.165539, -93.295215 30.16554, -93.295213 30.165427, -93.29507099999999 30.165429, -93.295073 30.165604, -93.295176 30.165603))",RES1,78875
173,8670,Hip,X,544.8086459,-93.29339746,30.16723531,11,132.240052,Wood,Above,0,2,1998,0,28.43,"POLYGON ((-93.293273 30.16714, -93.293272 30.167288, -93.293431 30.167289, -93.29343 30.167352, -93.29353 30.167353, -93.29353 30.167253, -93.29347199999999 30.167253, -93.29347300000001 30.167141, -93.293273 30.16714))",RES1,78880
174,2411,Hip,X,508.5789639,-93.2869906,30.16957267,42,132.1515455,Wood,Above,2.1,2,1994,0.221763045,16.03205537,"POLYGON ((-93.286931 30.169467, -93.286929 30.169576, -93.286866 30.169575, -93.28686399999999 30.169659, -93.287083 30.169663, -93.287087 30.169469, -93.286931 30.169467))",RES1,78894
175,17380,Hip,X,528.2349922,-93.2911985,30.1717705,11,132.086021,Wood,Above,0,2,1996,0.22,29.09,"POLYGON ((-93.29110799999999 30.171873, -93.291286 30.171875, -93.29128900000001 30.171668, -93.291111 30.171666, -93.29110799999999 30.171873))",RES1,78895
176,16776,Hip,X,567.3866085,-93.29706843,30.16775975,42,132.2291693,Wood,Above,2.1,1,1999,0.42,14.72,"POLYGON ((-93.296993 30.167756, -93.296993 30.167865, -93.29716999999999 30.167865, -93.29716999999999 30.167667, -93.296942 30.167667, -93.296942 30.167756, -93.296993 30.167756))",RES1,78896
177,992,Gable,X,462.6445357,-93.2859662,30.16450488,11,132.3173408,Wood,Above,2.1,1,1999,0.089169043,25.62125533,"POLYGON ((-93.28598599999999 30.164568, -93.28598599999999 30.164593, -93.286072 30.164593, -93.28607100000001 30.16443, -93.28585099999999 30.164432, -93.28585200000001 30.164568, -93.28598599999999 30.164568))",RES1,78901
178,3828,Gable,X,580.9574934,-93.28977287,30.16971303,11,132.151707,Wood,Above,0,2,1995,0.232671522,16.23039131,"POLYGON ((-93.289665 30.169665, -93.289666 30.169848, -93.28975699999999 30.169848, -93.28975699999999 30.169786, -93.289873 30.169786, -93.289873 30.169576, -93.28976400000001 30.169576, -93.28976400000001 30.169664, -93.289665 30.169665))",COM1,78903
179,16195,Hip,X,733.2165923,-93.28828347,30.16583456,42,132.2774332,Wood,Above,0,1,1999,0.07,17.05,"POLYGON ((-93.288172 30.166002, -93.28828799999999 30.166002, -93.28828900000001 30.165917, -93.288251 30.165917, -93.288251 30.165876, -93.288369 30.165876, -93.288369 30.165831, -93.288455 30.165831, -93.288455 30.165728, -93.288172 30.165728, -93.288172 30.166002))",RES1,78905
